User ID,Operating System,App Usage Time (min/day),Screen On Time (hours/day),Battery Drain (mAh/day),Number of Apps Installed,Data Usage (MB/day),Age,Gender,User Behavior Class,Device Model_google pixel 5,Device Model_iphone 12,Device Model_oneplus 9,Device Model_samsung galaxy s21,Device Model_xiaomi mi 11
415,1,116,2.0,1171,22,573,33,1,2,True,False,False,False,False
416,0,98,2.3,608,24,394,56,0,2,False,True,False,False,False
417,1,264,5.1,1293,52,737,27,1,3,False,False,False,False,True
418,1,572,11.7,2655,91,2481,57,1,5,False,False,False,True,False
419,1,202,4.9,1549,43,964,27,1,3,False,False,False,False,True
420,0,83,1.4,454,11,228,46,0,1,False,True,False,False,False
421,0,32,1.4,416,12,198,56,0,1,False,True,False,False,False
422,0,168,3.2,716,38,414,43,0,2,False,True,False,False,False
423,0,416,6.1,2115,71,1041,22,1,4,False,True,False,False,False
424,1,46,1.1,536,18,167,28,1,1,False,False,False,False,True
425,1,201,5.0,1482,59,709,24,0,3,False,False,True,False,False
426,1,130,2.8,1062,24,579,37,0,2,False,False,False,True,False
427,1,98,2.4,747,36,403,44,1,2,False,False,True,False,False
428,1,105,3.8,967,28,489,51,0,2,False,False,True,False,False
429,1,94,2.3,1033,33,369,58,0,2,False,False,False,False,True
430,1,540,10.1,2757,90,2180,37,0,5,False,False,False,False,True
431,0,266,5.5,1238,59,839,22,0,3,False,True,False,False,False
432,0,140,3.8,1137,36,506,53,0,2,False,True,False,False,False
433,1,534,10.4,2672,90,1702,51,0,5,True,False,False,False,False
434,1,46,2.0,309,15,116,42,0,1,False,False,True,False,False
435,0,581,8.4,2591,99,2304,58,0,5,False,True,False,False,False
436,1,105,3.4,798,21,467,34,1,2,False,False,False,False,True
437,1,221,4.4,1341,46,862,20,0,3,False,False,True,False,False
438,0,41,1.7,408,16,291,34,0,1,False,True,False,False,False
439,1,105,3.0,728,24,343,52,1,2,False,False,True,False,False
440,1,123,3.9,915,39,468,18,0,2,True,False,False,False,False
441,1,260,5.7,1725,56,920,36,1,3,True,False,False,False,False
442,1,223,5.7,1295,44,751,39,0,3,False,False,False,True,False
443,1,66,1.1,505,17,218,33,0,1,True,False,False,False,False
444,0,231,4.0,1664,48,724,29,1,3,False,True,False,False,False
445,0,555,8.8,2540,97,2402,22,0,5,False,True,False,False,False
446,1,378,7.2,1859,61,1318,58,0,4,False,False,False,True,False
447,1,546,8.8,2852,81,1641,24,0,5,False,False,True,False,False
448,1,234,5.2,1604,58,919,58,0,3,False,False,False,True,False
449,1,152,3.0,617,22,306,22,1,2,False,False,False,True,False
450,1,34,1.2,518,10,170,20,1,1,True,False,False,False,False
451,1,179,3.5,1114,30,466,56,0,2,False,False,False,True,False
452,1,591,11.8,2953,92,1903,52,0,5,False,False,True,False,False
453,1,120,3.3,734,35,583,26,0,2,False,False,False,True,False
454,1,88,1.3,557,13,164,43,0,1,True,False,False,False,False
455,0,143,3.9,1160,24,398,45,0,2,False,True,False,False,False
456,0,74,1.6,436,13,182,27,1,1,False,True,False,False,False
457,0,74,1.6,587,15,275,27,1,1,False,True,False,False,False
458,1,234,4.7,1707,55,871,46,0,3,False,False,True,False,False
459,0,56,1.0,547,10,142,58,1,1,False,True,False,False,False
460,1,174,2.4,639,37,545,50,0,2,False,False,True,False,False
461,1,523,9.0,2696,91,1561,20,1,5,False,False,False,True,False
462,1,123,3.3,938,36,438,55,0,2,False,False,False,True,False
463,1,216,5.9,1789,54,987,55,0,3,False,False,False,True,False
464,0,290,4.6,1694,50,809,23,0,3,False,True,False,False,False
465,1,68,1.3,583,10,281,26,1,1,False,False,False,False,True
466,1,265,4.8,1770,51,723,55,1,3,False,False,True,False,False
467,1,414,7.3,2349,75,1092,51,0,4,False,False,False,True,False
468,1,238,4.0,1414,47,661,41,1,3,True,False,False,False,False
469,1,429,7.5,1921,61,1102,46,0,4,False,False,False,False,True
470,1,39,1.9,541,16,294,37,0,1,False,False,False,False,True
471,1,248,4.6,1396,52,883,40,0,3,False,False,False,True,False
472,1,541,9.4,2452,93,1811,53,1,5,False,False,False,False,True
473,1,139,3.0,697,37,513,26,1,2,False,False,False,False,True
474,0,289,5.0,1625,45,687,29,0,3,False,True,False,False,False
475,1,210,4.9,1657,55,765,49,1,3,False,False,False,False,True
476,1,412,6.2,2201,68,1085,54,1,4,False,False,False,True,False
477,1,318,6.6,2089,77,1126,49,1,4,True,False,False,False,False
478,0,258,4.2,1315,44,762,59,1,3,False,True,False,False,False
479,1,258,4.3,1759,59,718,41,1,3,False,False,True,False,False
480,1,189,4.8,1681,59,795,57,0,3,False,False,False,True,False
481,0,155,2.4,954,39,441,51,0,2,False,True,False,False,False
482,1,528,10.4,2717,87,2140,34,0,5,False,False,False,True,False
483,0,549,11.1,2851,87,1814,56,0,5,False,True,False,False,False
484,1,78,1.6,470,18,230,49,1,1,False,False,False,False,True
485,0,444,6.0,1873,61,1093,39,1,4,False,True,False,False,False
486,1,80,1.1,417,18,298,36,0,1,False,False,False,False,True
487,0,131,3.8,739,34,330,57,1,2,False,True,False,False,False
488,0,228,4.4,1734,46,804,57,1,3,False,True,False,False,False
489,1,416,7.3,1882,62,1333,32,1,4,False,False,False,False,True
490,1,586,9.3,2403,94,2332,21,0,5,True,False,False,False,False
491,1,416,6.1,2279,71,1096,47,0,4,True,False,False,False,False
492,0,152,3.7,948,22,507,53,1,2,False,True,False,False,False
493,1,87,1.5,594,19,198,36,1,1,False,False,False,False,True
494,1,329,6.8,1892,69,1383,23,0,4,False,False,True,False,False
495,1,107,2.5,1176,24,545,29,1,2,False,False,False,True,False
496,1,493,10.9,2928,88,2116,57,0,5,True,False,False,False,False
497,0,182,4.8,1500,51,807,43,1,3,False,True,False,False,False
498,0,102,2.9,918,37,362,20,1,2,False,True,False,False,False
499,1,274,4.5,1356,54,869,53,0,3,True,False,False,False,False
500,0,143,3.6,988,26,504,45,1,2,False,True,False,False,False
501,1,66,1.3,369,14,195,32,0,1,True,False,False,False,False
502,1,420,7.7,2017,74,1187,24,1,4,False,False,False,False,True
503,1,582,8.4,2664,91,2493,55,1,5,False,False,False,False,True
504,1,200,5.8,1291,50,965,52,0,3,True,False,False,False,False
505,1,493,8.5,2859,99,2450,47,0,5,True,False,False,False,False
506,1,348,6.6,2398,66,1415,49,1,4,False,False,False,True,False
507,1,238,5.1,1408,45,941,27,0,3,False,False,False,False,True
508,1,33,2.0,318,11,173,42,1,1,False,False,False,False,True
509,1,267,5.9,1740,45,791,22,0,3,True,False,False,False,False
510,0,492,10.0,2513,90,1968,31,0,5,False,True,False,False,False
511,1,241,5.3,1767,58,976,38,1,3,True,False,False,False,False
512,1,567,10.8,2911,89,1682,39,0,5,False,False,False,True,False
513,1,36,1.6,442,17,249,34,0,1,False,False,False,True,False
514,1,110,3.4,975,31,507,57,1,2,False,False,True,False,False
515,1,466,7.1,1984,73,1461,54,0,4,False,False,False,True,False
516,1,126,2.2,1187,28,599,25,0,2,False,False,True,False,False
517,1,120,3.8,940,36,535,44,0,2,False,False,False,False,True
518,0,64,1.2,592,19,218,25,0,1,False,True,False,False,False
519,1,574,8.5,2780,87,1809,34,1,5,False,False,True,False,False
520,1,119,2.2,1123,22,371,51,0,2,False,False,True,False,False
521,1,350,6.5,2364,75,1485,20,0,4,False,False,True,False,False
522,1,69,1.1,535,17,250,25,0,1,True,False,False,False,False
523,1,438,6.5,1849,64,1125,49,1,4,False,False,False,False,True
524,1,506,11.2,2623,98,2460,48,0,5,False,False,False,True,False
525,1,272,5.2,1390,45,792,57,1,3,False,False,False,True,False
526,1,224,4.5,1646,57,665,59,0,3,False,False,False,True,False
527,1,99,2.4,689,36,318,29,1,2,True,False,False,False,False
528,0,44,1.2,466,10,131,57,1,1,False,True,False,False,False
529,1,175,3.0,801,32,338,24,0,2,True,False,False,False,False
530,1,228,4.8,1639,47,796,42,1,3,True,False,False,False,False
531,1,589,11.8,2629,86,2479,43,1,5,False,False,False,False,True
532,1,339,7.9,1987,66,1191,47,0,4,False,False,True,False,False
533,0,431,6.4,2206,66,1200,23,1,4,False,True,False,False,False
534,1,190,4.7,1276,57,915,22,1,3,False,False,False,False,True
535,1,389,6.1,2087,67,1383,30,0,4,False,False,True,False,False
536,1,139,3.3,937,24,573,25,1,2,False,False,False,True,False
537,1,289,5.9,1528,48,915,30,0,3,False,False,False,True,False
538,1,593,11.1,2672,82,2258,34,1,5,False,False,False,True,False
539,1,576,9.5,2638,98,2281,38,1,5,True,False,False,False,False
540,1,592,9.4,2867,95,1701,27,1,5,False,False,True,False,False
541,0,567,10.5,2817,89,2194,52,0,5,False,True,False,False,False
542,0,170,2.5,740,21,537,25,1,2,False,True,False,False,False
543,1,242,5.4,1307,48,642,28,0,3,True,False,False,False,False
544,1,275,5.5,1616,48,656,55,0,3,False,False,False,True,False
545,1,544,9.7,2633,97,1727,28,1,5,True,False,False,False,False
546,1,50,2.0,362,17,182,34,1,1,False,False,True,False,False
547,1,236,4.6,1750,45,971,21,1,3,False,False,True,False,False
548,0,139,2.6,658,33,358,58,1,2,False,True,False,False,False
549,1,383,6.6,2155,74,1360,45,0,4,True,False,False,False,False
550,1,172,4.0,1047,32,508,21,1,2,False,False,False,True,False
551,1,455,6.2,1984,72,1287,42,0,4,False,False,False,False,True
552,1,157,2.5,1110,30,373,37,1,2,False,False,False,True,False
553,0,173,3.8,605,23,583,32,0,2,False,True,False,False,False
554,1,405,7.3,2082,75,1162,37,1,4,False,False,False,True,False
555,0,387,6.6,2168,61,1246,19,1,4,False,True,False,False,False
556,1,201,4.9,1633,41,972,32,1,3,False,False,False,False,True
557,0,142,3.5,625,25,370,40,1,2,False,True,False,False,False
558,1,198,4.2,1392,43,640,27,0,3,False,False,False,True,False
559,1,361,7.6,2037,65,1056,55,0,4,True,False,False,False,False
560,1,553,11.6,2914,81,1860,47,0,5,False,False,True,False,False
561,1,408,6.2,2245,69,1103,38,1,4,False,False,False,True,False
562,1,121,2.1,1188,21,578,18,0,2,False,False,False,False,True
563,1,71,1.4,508,15,265,33,1,1,True,False,False,False,False
564,0,46,1.6,440,10,265,31,0,1,False,True,False,False,False
565,1,290,4.4,1272,55,910,44,0,3,False,False,False,False,True
566,1,60,1.3,462,15,296,40,0,1,False,False,False,True,False
567,1,116,3.9,1132,26,498,35,1,2,True,False,False,False,False
568,1,86,1.7,312,16,227,32,0,1,False,False,True,False,False
569,1,291,5.3,1537,43,700,49,1,3,True,False,False,False,False
570,1,404,6.6,2181,77,1327,18,0,4,True,False,False,False,False
571,1,441,7.1,1928,74,1421,57,0,4,False,False,True,False,False
572,1,444,6.1,2229,73,1194,25,1,4,True,False,False,False,False
573,1,211,5.9,1757,42,864,56,1,3,False,False,True,False,False
574,1,537,9.1,2858,86,2158,22,0,5,False,False,False,True,False
575,1,519,10.9,2571,93,2163,47,1,5,False,False,False,False,True
576,1,94,3.5,606,30,446,49,0,2,False,False,False,True,False
577,1,554,10.3,2776,83,1606,34,1,5,True,False,False,False,False
578,0,381,7.5,2216,66,1291,37,1,4,False,True,False,False,False
579,1,257,6.0,1715,49,916,40,1,3,False,False,True,False,False
580,1,47,1.1,532,18,122,36,0,1,False,False,False,True,False
581,0,527,10.0,2430,82,1737,27,1,5,False,True,False,False,False
582,1,148,2.7,625,34,416,27,0,2,False,False,False,True,False
583,0,191,5.7,1414,53,991,19,1,3,False,True,False,False,False
584,1,71,1.9,571,10,117,43,1,1,True,False,False,False,False
585,1,73,1.3,538,19,175,30,1,1,False,False,True,False,False
586,1,149,3.1,1191,28,563,29,0,2,False,False,True,False,False
587,1,197,4.4,1665,44,608,43,1,3,False,False,False,False,True
588,1,328,6.1,1975,72,1101,24,0,4,False,False,False,True,False
589,1,424,7.5,1995,75,1228,36,0,4,False,False,True,False,False
590,1,111,3.6,627,26,464,39,1,2,False,False,False,True,False
591,1,159,3.7,630,33,575,30,0,2,False,False,False,True,False
592,1,580,11.5,2767,84,2341,36,1,5,True,False,False,False,False
593,1,379,7.7,1809,64,1050,22,1,4,False,False,False,True,False
594,1,217,4.2,1500,42,677,26,1,3,False,False,False,True,False
595,1,447,6.3,1959,63,1441,48,0,4,False,False,False,False,True
596,1,512,10.5,2538,82,1694,41,0,5,False,False,True,False,False
597,1,511,10.8,2529,91,2387,21,0,5,False,False,False,False,True
598,1,140,2.5,825,31,347,59,0,2,False,False,True,False,False
599,1,114,3.0,1131,31,596,28,0,2,False,False,False,True,False
600,1,192,4.3,1382,42,905,47,1,3,False,False,False,True,False
601,0,325,6.0,2244,70,1296,30,1,4,False,True,False,False,False
602,1,83,1.2,545,15,284,44,0,1,False,False,True,False,False
603,1,122,3.0,922,32,373,43,0,2,False,False,True,False,False
604,1,138,2.1,660,22,424,41,1,2,False,False,True,False,False
605,1,182,5.3,1278,42,885,54,1,3,False,False,True,False,False
606,1,425,6.0,1928,72,1150,53,1,4,False,False,True,False,False
607,1,580,10.4,2496,81,2441,37,1,5,False,False,True,False,False
608,1,203,4.0,1323,56,787,21,0,3,False,False,False,False,True
609,1,258,4.9,1596,56,937,40,1,3,False,False,False,False,True
610,0,551,8.5,2927,92,1901,51,0,5,False,True,False,False,False
611,0,507,9.6,2606,95,1543,48,0,5,False,True,False,False,False
612,1,57,1.3,489,16,131,37,0,1,False,False,False,False,True
613,1,553,10.2,2911,82,2441,44,0,5,False,False,False,False,True
614,1,49,1.1,395,16,153,46,1,1,True,False,False,False,False
615,1,106,4.0,1158,23,493,18,0,2,False,False,False,True,False
616,1,119,3.7,608,36,461,52,0,2,True,False,False,False,False
617,1,288,5.4,1476,49,767,36,1,3,False,False,True,False,False
618,1,225,5.6,1388,55,965,36,1,3,True,False,False,False,False
619,1,342,7.0,1826,71,1077,26,1,4,False,False,True,False,False
620,1,292,4.2,1407,54,867,59,0,3,False,False,False,True,False
621,0,218,5.0,1475,46,972,59,1,3,False,True,False,False,False
622,1,64,1.8,351,15,274,56,0,1,True,False,False,False,False
623,1,453,7.4,2363,65,1046,41,1,4,False,False,False,False,True
624,1,42,1.8,417,15,284,21,0,1,False,False,True,False,False
625,1,36,1.5,310,15,272,45,0,1,False,False,False,True,False
626,1,55,1.8,328,12,196,31,1,1,False,False,True,False,False
627,0,210,5.0,1614,53,679,55,1,3,False,True,False,False,False
628,0,227,5.2,1446,46,920,59,0,3,False,True,False,False,False
629,1,47,1.2,437,18,234,55,0,1,False,False,False,False,True
630,0,461,6.3,1988,62,1004,21,0,4,False,True,False,False,False
631,1,94,3.1,1078,38,489,25,0,2,True,False,False,False,False
632,1,216,5.1,1483,54,977,45,1,3,False,False,False,True,False
633,0,496,10.2,2587,84,1921,56,1,5,False,True,False,False,False
634,1,138,3.2,1142,31,366,29,1,2,False,False,True,False,False
635,0,318,6.6,2055,67,1253,43,0,4,False,True,False,False,False
636,1,96,3.4,1198,39,401,48,1,2,False,False,False,True,False
637,1,510,10.7,2433,90,1729,47,0,5,False,False,True,False,False
638,1,83,1.1,546,10,289,32,1,1,False,False,False,False,True
639,1,417,6.2,2074,63,1135,35,1,4,True,False,False,False,False
640,1,538,9.8,2778,91,2080,35,1,5,True,False,False,False,False
641,1,63,1.8,321,11,271,42,0,1,False,False,False,True,False
642,1,50,1.4,443,16,255,26,1,1,False,False,True,False,False
643,1,502,8.2,2597,90,1553,27,0,5,True,False,False,False,False
644,1,105,3.3,723,35,566,46,0,2,False,False,True,False,False
645,1,186,4.8,1494,53,949,20,1,3,True,False,False,False,False
646,1,174,2.9,1197,23,345,20,1,2,False,False,False,False,True
647,1,89,1.3,314,16,201,58,1,1,False,False,False,True,False
648,0,66,1.5,565,17,283,42,1,1,False,True,False,False,False
649,0,389,6.3,2294,76,1334,53,0,4,False,True,False,False,False
650,1,186,5.4,1627,58,790,31,1,3,False,False,False,False,True
651,1,149,2.0,1041,39,356,49,0,2,True,False,False,False,False
652,0,69,1.7,519,10,167,51,1,1,False,True,False,False,False
653,1,206,5.2,1632,47,694,30,0,3,False,False,False,False,True
654,1,49,1.2,365,19,144,29,0,1,False,False,False,True,False
655,1,594,10.5,2839,91,1647,56,0,5,True,False,False,False,False
656,1,104,3.7,1028,29,493,39,0,2,True,False,False,False,False
657,1,262,5.6,1489,59,628,54,1,3,True,False,False,False,False
658,1,278,5.3,1368,56,894,40,1,3,False,False,False,False,True
659,1,463,6.8,2358,68,1236,43,1,4,False,False,False,False,True
660,1,505,9.6,2464,91,2375,35,0,5,False,False,False,False,True
661,1,50,1.5,387,12,146,59,0,1,True,False,False,False,False
662,1,138,3.1,947,29,545,48,0,2,False,False,False,False,True
663,1,130,3.2,1189,37,448,45,0,2,False,False,False,False,True
664,1,469,6.4,1858,78,1297,55,1,4,True,False,False,False,False
665,1,555,10.3,2568,83,2003,52,0,5,False,False,False,False,True
666,0,198,5.4,1544,53,635,53,0,3,False,True,False,False,False
667,1,529,11.4,2891,82,1845,46,0,5,False,False,False,True,False
668,1,205,5.5,1699,49,729,36,0,3,False,False,False,True,False
669,0,170,2.4,1039,38,334,23,0,2,False,True,False,False,False
670,1,160,3.2,648,31,339,27,1,2,False,False,False,True,False
671,0,81,1.6,387,13,224,48,0,1,False,True,False,False,False
672,1,468,7.3,1937,64,1209,22,0,4,True,False,False,False,False
673,1,500,11.2,2925,84,2438,27,0,5,False,False,False,False,True
674,1,37,1.6,490,18,216,52,0,1,True,False,False,False,False
675,1,522,11.4,2776,93,1768,27,1,5,False,False,False,False,True
676,1,81,1.5,545,17,159,40,0,1,False,False,False,False,True
677,1,141,3.8,689,38,576,34,0,2,False,False,True,False,False
678,1,115,3.5,706,26,495,52,1,2,False,False,False,True,False
679,1,298,4.6,1525,59,814,36,1,3,True,False,False,False,False
680,0,33,1.8,334,16,113,36,1,1,False,True,False,False,False
681,1,307,6.1,2105,76,1111,25,1,4,True,False,False,False,False
682,1,380,7.6,2354,77,1191,30,0,4,False,False,False,False,True
683,1,190,5.5,1718,58,815,42,0,3,False,False,False,False,True
684,1,75,1.6,325,12,225,45,0,1,False,False,False,True,False
685,1,218,4.0,1221,47,822,25,0,3,True,False,False,False,False
686,1,412,6.6,1859,67,1393,18,0,4,False,False,False,False,True
687,1,335,7.7,2037,68,1007,18,0,4,True,False,False,False,False
688,1,387,6.3,2098,61,1178,54,0,4,False,False,True,False,False
689,1,261,4.9,1589,56,824,52,1,3,True,False,False,False,False
690,1,541,9.5,2424,98,1550,32,0,5,False,False,False,True,False
691,1,195,5.7,1447,48,679,30,0,3,True,False,False,False,False
692,0,178,4.0,856,37,569,51,1,2,False,True,False,False,False
693,1,378,6.7,1898,78,1455,48,1,4,False,False,False,False,True
694,1,505,8.6,2792,82,1709,31,0,5,False,False,False,False,True
695,1,564,9.7,2422,83,1985,34,1,5,False,False,False,True,False
696,0,92,3.9,1082,26,381,22,0,2,False,True,False,False,False
697,1,316,6.8,1965,68,1201,59,0,4,False,False,False,False,True
698,1,99,3.1,942,22,457,50,1,2,True,False,False,False,False
699,1,62,1.7,431,13,224,44,0,1,False,False,False,True,False
700,1,212,5.4,1306,49,828,23,1,3,False,False,True,False,False
